Name,Wikipedia link (en),Is it in wikidata?
Brain neoplasms,https://en.wikipedia.org/wiki/Brain_neoplasms
Brain stem neoplasms,https://en.wikipedia.org/w/index.php?title=Brain_stem_neoplasms&action=edit&redlink=1
Branchial arch defects,https://en.wikipedia.org/w/index.php?title=Branchial_arch_defects&action=edit&redlink=1
Branchial arch syndrome X linked,https://en.wikipedia.org/w/index.php?title=Branchial_arch_syndrome_X_linked&action=edit&redlink=1
Branchio-oculo-facial syndrome Hing type,https://en.wikipedia.org/w/index.php?title=Branchio-oculo-facial_syndrome_Hing_type&action=edit&redlink=1
Branchio-oculo-facial syndrome,https://en.wikipedia.org/wiki/Branchio-oculo-facial_syndrome,Yes
Branchio-oto-renal syndrome,https://en.wikipedia.org/wiki/Branchio-oto-renal_syndrome,Yes
Brazilian hemorrhagic fever,https://en.wikipedia.org/wiki/Brazilian_hemorrhagic_fever,Yes
Breast cancer,https://en.wikipedia.org/wiki/Breast_cancer
"Breast cancer, familial",https://en.wikipedia.org/wiki/Hereditary_breast%E2%80%94ovarian_cancer_syndrome
Brief psychotic disorder,https://en.wikipedia.org/wiki/Brief_psychotic_disorder
Bright's disease,https://en.wikipedia.org/wiki/Bright%27s_disease
Brittle bone disease,https://en.wikipedia.org/wiki/Brittle_bone_disease
Brittle bone syndrome lethal type,https://en.wikipedia.org/w/index.php?title=Brittle_bone_syndrome_lethal_type&action=edit&redlink=1
Brittle cornea syndrome,https://en.wikipedia.org/wiki/Brittle_cornea_syndrome
Broad beta disease,https://en.wikipedia.org/wiki/Broad_beta_disease
Broad-betalipoproteinemia,https://en.wikipedia.org/w/index.php?title=Broad-betalipoproteinemia&action=edit&redlink=1
Bromidrosiphobia,https://en.wikipedia.org/wiki/Bromidrosiphobia
Bronchiectasis,https://en.wikipedia.org/wiki/Bronchiectasis,Yes
Bronchiectasis oligospermia,https://en.wikipedia.org/w/index.php?title=Bronchiectasis_oligospermia&action=edit&redlink=1
Bronchiolitis obliterans with obstructive pulmonary disease,https://en.wikipedia.org/w/index.php?title=Bronchiolitis_obliterans_with_obstructive_pulmonary_disease&action=edit&redlink=1
Bronchiolotis obliterans organizing pneumonia (BOOP),https://en.wikipedia.org/wiki/Bronchiolotis_obliterans_organizing_pneumonia_(BOOP)
"Bronchitis, Chronic","https://en.wikipedia.org/wiki/Bronchitis,_Chronic"
Bronchogenic cyst,https://en.wikipedia.org/wiki/Bronchogenic_cyst,Yes
Bronchopulmonary amyloidosis,https://en.wikipedia.org/w/index.php?title=Bronchopulmonary_amyloidosis&action=edit&redlink=1
Bronchopulmonary dysplasia,https://en.wikipedia.org/wiki/Bronchopulmonary_dysplasia,Yes
Brown syndrome,https://en.wikipedia.org/wiki/Brown_syndrome
Brown-Séquard syndrome,https://en.wikipedia.org/wiki/Brown-S%C3%A9quard_syndrome
Brucellosis,https://en.wikipedia.org/wiki/Brucellosis
Bruck syndrome,https://en.wikipedia.org/wiki/Bruck_syndrome,Yes
Brugada syndrome,https://en.wikipedia.org/wiki/Brugada_syndrome,Yes
Brunoni syndrome,https://en.wikipedia.org/w/index.php?title=Brunoni_syndrome&action=edit&redlink=1
Bruton type agammaglobulinemia,https://en.wikipedia.org/wiki/Bruton_type_agammaglobulinemia
Bruyn Scheltens syndrome,https://en.wikipedia.org/w/index.php?title=Bruyn_Scheltens_syndrome&action=edit&redlink=1
Bubonic plague,https://en.wikipedia.org/wiki/Bubonic_plague
Budd–Chiari syndrome,https://en.wikipedia.org/wiki/Budd%E2%80%93Chiari_syndrome,Yes
Buerger's disease,https://en.wikipedia.org/wiki/Buerger%27s_disease
"Bulbospinal amyotrophy, X-linked","https://en.wikipedia.org/w/index.php?title=Bulbospinal_amyotrophy,_X-linked&action=edit&redlink=1"
Bulimia nervosa,https://en.wikipedia.org/wiki/Bulimia_nervosa,Yes
Bull Nixon syndrome,https://en.wikipedia.org/w/index.php?title=Bull_Nixon_syndrome&action=edit&redlink=1
Bullous dystrophy macular type,https://en.wikipedia.org/w/index.php?title=Bullous_dystrophy_macular_type&action=edit&redlink=1
Bullous ichthyosiform erythroderma congenita,https://en.wikipedia.org/w/index.php?title=Bullous_ichthyosiform_erythroderma_congenita&action=edit&redlink=1
Bullous pemphigoid,https://en.wikipedia.org/wiki/Bullous_pemphigoid
Buntinx–Lormans–Martin syndrome,https://en.wikipedia.org/w/index.php?title=Buntinx%E2%80%93Lormans%E2%80%93Martin_syndrome&action=edit&redlink=1
Burkitt's lymphoma,https://en.wikipedia.org/wiki/Burkitt%27s_lymphoma
Burn–Goodship syndrome,https://en.wikipedia.org/w/index.php?title=Burn%E2%80%93Goodship_syndrome&action=edit&redlink=1
Burnett–Schwartz–Berberian syndrome,https://en.wikipedia.org/w/index.php?title=Burnett%E2%80%93Schwartz%E2%80%93Berberian_syndrome&action=edit&redlink=1
Burning mouth syndrome- Type 3,https://en.wikipedia.org/w/index.php?title=Burning_mouth_syndrome-_Type_3&action=edit&redlink=1
Burning mouth syndrome,https://en.wikipedia.org/wiki/Burning_mouth_syndrome
Buruli ulcer,https://en.wikipedia.org/wiki/Buruli_ulcer
Buschke–Ollendorff syndrome,https://en.wikipedia.org/wiki/Buschke%E2%80%93Ollendorff_syndrome
Bustos–Simosa–Pinto–Cisternas syndrome,https://en.wikipedia.org/w/index.php?title=Bustos%E2%80%93Simosa%E2%80%93Pinto%E2%80%93Cisternas_syndrome&action=edit&redlink=1
Buttiens–Fryns syndrome,https://en.wikipedia.org/w/index.php?title=Buttiens%E2%80%93Fryns_syndrome&action=edit&redlink=1
Butyrylcholinesterase deficiency,https://en.wikipedia.org/w/index.php?title=Butyrylcholinesterase_deficiency&action=edit&redlink=1
Byssinosis,https://en.wikipedia.org/wiki/Byssinosis
